,A̱o,Mes,FOB U$S Total
0,2008,10,359550.25
1,2009,2,75664.81
2,2009,3,12169329.36
3,2009,4,4232816.5
4,2009,5,3604214.75
5,2009,6,131401.6
6,2009,7,2450326.88
7,2009,8,7570218.78
8,2009,9,3965520.18
9,2009,10,13106000.74
10,2009,11,1567046.01
11,2009,12,6011760.5
12,2010,1,2921793.0
13,2010,2,11812945.120000001
14,2010,3,8785469.6
15,2010,4,3996269.28
16,2010,5,13216998.129999999
17,2010,7,8826687.25
18,2010,8,12000.0
19,2010,9,137028.26
20,2010,10,7234521.75
21,2010,11,3461510.77
22,2010,12,3728626.86
23,2011,1,13267454.5
24,2011,2,15178171.0
25,2011,3,14323273.15
26,2011,4,7813379.0
27,2011,5,3882887.8200000003
28,2011,6,8922313.32
29,2011,7,312827.88
30,2011,8,20538153.84
31,2011,9,1647137.27
32,2011,10,11467364.7
33,2011,11,12905413.74
34,2011,12,15372363.01
35,2012,1,8104045.53
36,2012,2,2359601.06
37,2012,3,16926941.13
38,2012,4,9617509.91
39,2012,5,126198.0
40,2012,6,8114598.59
41,2012,7,13011944.56
42,2012,8,11746303.68
43,2012,9,945701.0900000001
44,2012,10,13014222.5
45,2012,11,19212363.38
46,2012,12,10449112.49
47,2013,1,1197527.64
48,2013,2,4590463.28
49,2013,3,269284.26999999996
50,2013,4,514580.92
51,2013,5,5717152.93
52,2013,6,572440.44
53,2013,7,1436333.33
54,2013,8,5031126.81
55,2013,9,4802413.04
56,2013,10,892985.63
57,2013,11,19624307.13
58,2013,12,1254825.3800000001
59,2014,1,6584115.8100000005
60,2014,2,2167870.87
61,2014,3,14167436.77
62,2014,4,93.9
63,2014,5,1259135.53
64,2014,6,339788.39
65,2014,7,49776.65
66,2014,8,727789.5
67,2014,9,7289392.87
68,2014,10,10963022.33
69,2014,11,20307202.0
70,2014,12,2022958.26
71,2015,1,14518.06
72,2015,11,433865.0
73,2015,12,1488315.71
74,2016,1,5734275.65
75,2016,2,2682540.27
76,2016,3,3528167.79
77,2016,4,6077295.94
78,2016,5,3018194.71
79,2016,6,2278685.56
80,2016,7,776544.8
81,2016,8,1668924.86
82,2016,9,1956173.73
83,2016,10,1349395.71
84,2016,11,6447476.21
85,2016,12,8992068.39
86,2017,1,3607403.5
87,2017,2,649736.38
88,2017,3,2610680.9699999997
89,2017,4,2352775.3
90,2017,5,6909815.05
91,2017,6,2276262.87
92,2017,7,1490162.6700000002
93,2017,8,2197663.62
94,2017,9,1914617.8
95,2017,10,3683244.04
96,2017,11,12310048.46
97,2017,12,13976136.84
98,2018,1,3531050.8000000003
99,2018,2,4080202.67
100,2018,3,4172011.12
101,2018,4,1325646.38
102,2018,5,1036573.29
103,2018,6,3327064.0
104,2018,7,4004169.88
105,2018,8,7874331.75
106,2018,9,3889451.34
107,2018,10,6656484.25
108,2018,11,9608937.23
109,2018,12,4109489.17
110,2019,1,112553.33
111,2019,11,289800.03
112,2019,12,4437955.640000001
113,2020,1,1150679.6099999999
114,2020,2,261505.33000000002
115,2020,3,3696397.95
116,2020,4,6232023.26
117,2020,5,2955474.26
118,2020,6,5277318.58
119,2020,7,622657.62
120,2020,8,2874489.35
121,2020,9,8987969.09
122,2020,10,11673778.280000001
123,2020,11,6754959.71
124,2020,12,6170823.13
125,2021,1,4682035.1899999995
126,2021,2,7475838.84
127,2021,3,5840385.71
128,2021,4,13563458.32
129,2021,5,9708204.04
130,2021,6,1851400.97
131,2021,7,9216275.34
132,2021,8,4588878.66
133,2021,9,18873171.63
134,2021,10,9120527.54
135,2021,11,9413130.75
136,2021,12,26534264.41
137,2022,1,17801199.759999998
138,2022,2,1993433.0
139,2022,3,3560774.0
140,2022,4,4669070.0
141,2022,6,3801791.0
142,2022,7,6270342.4399999995
143,2022,8,584.29
144,2022,9,3653939.74
145,2022,10,374400.0
146,2022,11,21028746.69
147,2022,12,10482233.74
148,2023,1,12865650.57
149,2023,2,9956268.7
150,2023,3,7374088.35
151,2023,4,11130692.53
152,2023,5,4245642.07
153,2023,6,5383539.5
154,2023,8,6801812.83
155,2023,9,11773427.81
156,2023,10,7646051.84
157,2023,11,14836638.98
158,2023,12,13411030.14
159,2024,1,2521324.59
160,2024,2,6724386.41
161,2024,3,4198679.91
162,2024,4,8609124.43
163,2024,5,3174968.49
164,2024,6,1610187.06
165,2024,7,8193193.31
166,2024,8,511807.44
167,2024,9,7894563.62
168,2024,10,10755710.0
169,2024,11,3101462.42
170,2024,12,3629593.69
