A̱o,Mes,Mean Precio,Mean Cambio%
2009,1,60.78,0.07%
2009,2,56.80,-0.80%
2009,3,48.68,0.11%
2009,4,56.98,0.97%
2009,5,67.55,1.02%
2009,6,69.41,-0.54%
2009,7,64.17,0.48%
2009,8,73.41,0.13%
2009,9,79.89,0.71%
2009,10,87.13,-0.13%
2009,11,83.06,0.08%
2009,12,85.45,0.38%
2010,1,90.89,-0.21%
2010,2,87.59,0.34%
2010,3,89.85,-0.12%
2010,4,92.72,0.28%
2010,5,84.07,-0.49%
2010,6,84.13,-0.33%
2010,7,79.38,0.23%
2010,8,78.19,-0.27%
2010,9,79.20,0.46%
2010,10,84.74,0.17%
2010,11,90.67,0.28%
2010,12,95.67,0.42%
2011,1,100.28,0.30%
2011,2,106.43,0.41%
2011,3,110.86,0.18%
2011,4,114.46,0.05%
2011,5,108.99,-0.23%
2011,6,105.32,-0.16%
2011,7,110.36,0.21%
2011,8,96.51,-0.50%
2011,9,89.84,-0.97%
2011,10,88.38,0.91%
2011,11,94.90,0.20%
2011,12,92.25,-0.33%
2012,1,90.02,-0.18%
2012,2,93.12,0.43%
2012,3,92.55,-0.32%
2012,4,84.56,0.05%
2012,5,80.52,-0.66%
2012,6,75.50,0.38%
2012,7,81.30,0.02%
2012,8,83.24,0.01%
2012,9,87.27,0.32%
2012,10,87.19,-0.19%
2012,11,79.95,-0.26%
2012,12,79.20,-0.02%
2013,1,81.00,0.21%
2013,2,81.73,-0.07%
2013,3,84.10,0.22%
2013,4,81.06,-0.17%
2013,5,84.11,0.23%
2013,6,82.97,-0.25%
2013,7,84.62,0.34%
2013,8,86.90,0.03%
2013,9,92.14,0.37%
2013,10,98.33,0.20%
2013,11,97.57,0.03%
2013,12,96.50,-0.03%
2014,1,96.77,0.00%
2014,2,98.77,0.11%
2014,3,99.24,0.21%
2014,4,108.93,0.43%
2014,5,110.38,-0.01%
2014,6,115.67,0.23%
2014,7,110.62,-0.57%
2014,8,102.30,0.11%
2014,9,97.09,-0.80%
2014,10,76.66,-0.71%
2014,11,74.00,-0.84%
2014,12,56.75,-0.46%
2015,1,50.81,-0.51%
2015,2,57.07,0.62%
2015,3,52.54,-0.22%
2015,4,58.10,0.65%
2015,5,56.05,-0.73%
2015,6,50.56,-0.45%
2015,7,39.46,-1.41%
2015,8,33.18,0.20%
2015,9,31.57,-1.00%
2015,10,32.68,0.45%
2015,11,30.45,-0.22%
2015,12,23.13,-1.08%
2016,1,19.00,-0.13%
2016,2,17.86,-1.02%
2016,3,20.79,1.08%
2016,4,22.40,0.81%
2016,5,23.73,0.06%
2016,6,24.67,-0.01%
2016,7,24.42,0.02%
2016,8,25.35,0.21%
2016,9,25.74,0.18%
2016,10,25.82,-0.45%
2016,11,24.88,0.61%
2016,12,26.98,-0.16%
2017,1,26.46,-0.05%
2017,2,25.62,-0.32%
2017,3,23.83,0.04%
2017,4,24.01,-0.31%
2017,5,22.63,-0.35%
2017,6,20.42,-0.15%
2017,7,20.59,0.15%
2017,8,19.47,-0.35%
2017,9,20.62,0.59%
2017,10,21.33,-0.03%
2017,11,21.92,0.08%
2017,12,21.87,0.20%
2018,1,23.83,0.01%
2018,2,20.80,-0.62%
2018,3,20.62,0.10%
2018,4,21.25,0.38%
2018,5,22.67,0.14%
2018,6,22.73,0.13%
2018,7,23.41,-0.01%
2018,8,22.54,-0.13%
2018,9,22.11,-0.02%
2018,10,21.48,-0.59%
2018,11,18.94,-0.36%
2018,12,16.04,-1.00%
2019,1,16.82,0.73%
2019,2,16.74,-0.10%
2019,3,16.96,0.19%
2019,4,17.38,-0.13%
2019,5,15.81,-0.72%
2019,6,14.06,0.10%
2019,7,13.42,-0.49%
2019,8,11.28,-0.63%
2019,9,12.05,0.19%
2019,10,10.52,-0.39%
2019,11,10.78,-0.10%
2019,12,11.24,0.84%
2020,1,11.11,-1.10%
2020,2,9.05,-1.07%
2020,3,4.91,-2.04%
2020,4,5.83,3.04%
2020,5,7.30,-0.08%
2020,6,8.31,0.19%
2020,7,7.42,0.01%
2020,8,7.88,0.07%
2020,9,6.57,-0.85%
2020,10,6.37,0.04%
2020,11,7.40,1.60%
2020,12,9.06,0.39%
2021,1,10.30,0.62%
2021,2,11.53,1.24%
2021,3,13.23,0.21%
2021,4,12.69,0.11%
2021,5,14.11,0.59%
2021,6,16.03,0.58%
2021,7,15.12,-0.59%
2021,8,13.54,-0.02%
2021,9,15.24,0.94%
2021,10,18.34,0.43%
2021,11,18.37,-0.31%
2021,12,17.15,0.06%
2022,1,18.98,0.65%
2022,2,20.27,0.62%
2022,3,23.37,0.53%
2022,4,25.18,-0.02%
2022,5,25.56,0.86%
2022,6,26.23,-1.18%
2022,7,22.33,0.71%
2022,8,25.31,0.27%
2022,9,24.76,-0.64%
2022,10,25.98,0.88%
2022,11,27.42,0.02%
2022,12,24.78,-0.48%
2023,1,24.70,0.13%
2023,2,23.85,-0.38%
2023,3,22.33,-0.10%
2023,4,23.38,0.15%
2023,5,22.10,-0.31%
2023,6,22.75,0.39%
2023,7,24.20,0.52%
2023,8,26.01,0.13%
2023,9,26.26,-0.09%
2023,10,26.02,0.01%
2023,11,25.10,-0.21%
2023,12,24.19,-0.09%
2024,1,23.55,-0.18%
2024,2,23.79,0.36%
2024,3,26.09,0.47%
2024,4,27.75,-0.04%
2024,5,27.23,0.09%
2024,6,26.41,-0.25%
2024,7,26.51,0.02%
2024,8,24.90,-0.15%
2024,9,23.83,-0.32%
2024,10,24.44,-0.03%
2024,11,25.30,0.53%
2024,12,24.35,-0.27%
2025,1,25.98,0.06%
2025,2,25.06,-0.10%
2025,3,23.95,0.08%
