A̱o,Mes,Promedio Price,Promedio Change%
2017,6,186.375,-0.0325
2017,7,186.3,0.27899999999999997
2017,8,209.7608695652174,0.3734782608695652
2017,9,243.25,1.066
2017,10,279.27272727272725,0.48227272727272724
2017,11,272.42857142857144,-0.5928571428571429
2017,12,237.5875,-0.12100000000000004
2018,1,253.66666666666666,0.29095238095238096
2018,2,260.8489473684211,0.002631578947368412
2018,3,257.0833333333333,-0.16714285714285712
2018,4,239.6904761904762,-0.43666666666666665
2018,5,233.0568181818182,0.06363636363636363
2018,6,254.85714285714286,0.8457142857142856
2018,7,277.07142857142856,-0.04047619047619048
2018,8,283.2173913043478,0.37478260869565216
2018,9,307.60526315789474,0.5142105263157895
2018,10,334.55434782608694,-0.18304347826086956
2018,11,321.3690476190476,-0.3876190476190476
2018,12,288.0625,-0.1295
2019,1,283.3333333333333,-0.05809523809523808
2019,2,255.6184210526316,-0.6678947368421052
2019,3,234.33333333333334,-0.05571428571428571
2019,4,250.41666666666666,0.5276190476190477
2019,5,272.79545454545456,0.1672727272727273
2019,6,284.875,0.125
2019,7,282.40909090909093,-0.3109090909090909
2019,8,263.7613636363636,-0.11954545454545454
2019,9,260.925,0.0030000000000000027
2019,10,255.7608695652174,-0.15130434782608695
2019,11,238.25,-0.32249999999999995
2019,12,239.18842105263158,0.13315789473684211
2020,1,240.1547619047619,-0.3566666666666667
2020,2,235.63842105263157,0.6573684210526316
2020,3,256.1422727272727,-0.21727272727272728
2020,4,240.0095238095238,-0.04380952380952382
2020,5,218.3846153846154,-0.7907692307692307
2020,6,219.45454545454547,0.20772727272727273
2020,7,230.91136363636363,0.6468181818181818
2020,8,270.98238095238094,0.1876190476190476
2020,9,263.04761904761904,-0.08809523809523807
2020,10,264.6159090909091,-0.07545454545454545
2020,11,262.325,0.266
2020,12,272.375,-0.023181818181818182
2021,1,296.89473684210526,1.791578947368421
2021,2,366.96736842105264,-0.12789473684210528
2021,3,359.9347826086956,-0.2478260869565217
2021,4,342.75454545454545,0.03363636363636364
2021,5,349.7375,0.6745
2021,6,441.0,2.59625
2021,7,487.56428571428575,-0.12476190476190474
2021,8,461.47727272727275,-0.08636363636363638
2021,9,457.58571428571423,0.35047619047619044
2021,10,730.5119047619048,2.869047619047619
2021,11,907.4722222222222,0.6061111111111112
2021,12,868.4642857142857,-0.6807142857142858
2022,1,805.35,-1.0210000000000001
2022,2,642.1647368421052,0.8678947368421052
2022,3,860.7173913043479,0.6717391304347826
2022,4,884.775,-0.914
2022,5,710.6315789473684,-0.251578947368421
2022,6,617.8571428571429,-1.7528571428571431
2022,7,586.3625,0.563
2022,8,668.1847826086956,0.6491304347826087
2022,9,701.5,-1.069047619047619
2022,10,629.1966666666666,-0.07095238095238095
2022,11,580.452380952381,-0.651904761904762
2022,12,499.5238095238095,-0.3061904761904762
2023,1,443.575,-1.1235
2023,2,361.16473684210524,-0.751578947368421
2023,3,321.1111111111111,-1.2544444444444443
2023,4,303.1815,0.6125
2023,5,319.3809090909091,-0.7109090909090909
2023,6,288.3333333333333,0.6104761904761905
2023,7,340.1315,1.509
2023,8,399.4217391304348,-0.32521739130434785
2023,9,401.775,0.5025000000000001
2023,10,406.22727272727275,-0.3845454545454546
2023,11,371.54285714285714,-0.36904761904761907
2023,12,324.125,-0.5085
2024,1,332.92857142857144,0.8585714285714287
2024,2,379.725,0.014000000000000002
2024,3,365.3065,-0.377
2024,4,312.21590909090907,-0.94
2024,5,299.27272727272725,0.4509090909090909
2024,6,334.6842105263158,0.5021052631578947
2024,7,343.85818181818183,-0.03227272727272727
2024,8,339.0,-0.15954545454545455
2024,9,337.0815,0.35150000000000003
2024,10,369.99130434782603,0.18130434782608695
2024,11,354.025,-0.3525
2024,12,353.1823809523809,0.34523809523809523
