FECHA,PAIS ORIGEN,FOB U$S,TOTAL KGS NETO
2017-12-13,RUSSIAN FEDERATION,20728.0,64000.0
2017-11-20,RUSSIAN FEDERATION,454261.5,3277000.0
2017-11-20,RUSSIAN FEDERATION,446292.0,1789050.56
2017-11-19,RUSSIAN FEDERATION,250848.0,928000.0
2017-11-21,RUSSIAN FEDERATION,2576666.0,9904540.0
2017-11-21,RUSSIAN FEDERATION,1145185.5,4402020.0
2017-11-13,RUSSIAN FEDERATION,81080.0,562400.0
2017-11-13,RUSSIAN FEDERATION,72972.0,1789050.56
2017-11-23,RUSSIAN FEDERATION,606496.0,2200000.0
2017-11-23,LITHUANIA,107959.59,3300000.0
2017-11-23,LITHUANIA,108126.35,2421501.91
2017-11-23,LITHUANIA,108297.19,2421501.91
2017-11-23,LITHUANIA,108463.96,2421501.91
2017-11-23,LITHUANIA,461212.62,2421501.91
2017-11-26,RUSSIAN FEDERATION,346899.0,1218000.0
2017-11-27,RUSSIAN FEDERATION,250848.0,928000.0
2017-11-11,RUSSIAN FEDERATION,72600.0,360000.0
2017-12-03,RUSSIAN FEDERATION,486331.56,1809000.0
2017-12-03,RUSSIAN FEDERATION,421817.75,1566000.0
2017-12-26,RUSSIAN FEDERATION,19320.0,64000.0
2017-12-26,RUSSIAN FEDERATION,8150.0,64000.0
2017-11-11,RUSSIAN FEDERATION,91200.0,450000.0
2017-12-10,RUSSIAN FEDERATION,225454.31,837000.0
2017-12-10,RUSSIAN FEDERATION,14545.44,54000.0
2017-12-10,RUSSIAN FEDERATION,94545.36,351000.0
2017-12-10,RUSSIAN FEDERATION,683635.69,2538000.0
2017-11-25,RUSSIAN FEDERATION,129225.0,450000.0
2017-11-25,RUSSIAN FEDERATION,322787.5,1125000.0
2017-12-27,CHINA,159241.5,550000.0
2018-01-02,RUSSIAN FEDERATION,20480.0,64000.0
2017-11-28,CHINA,152899.09,4400000.0
2017-11-28,CHINA,153137.72,2421501.91
2017-11-28,CHINA,153370.92,2421501.91
2017-11-28,CHINA,153604.12,2421501.91
2017-11-28,CHINA,652763.88,2421501.91
2017-12-27,CHINA,955449.0,3300000.0
2017-12-27,CHINA,318483.0,1100000.0
2017-11-28,CHINA,945450.0,3300000.0
2017-12-11,RUSSIAN FEDERATION,273035.0,1015.0
2018-01-08,RUSSIAN FEDERATION,20480.0,64000.0
2018-01-08,RUSSIAN FEDERATION,19320.0,64000.0
2017-12-10,RUSSIAN FEDERATION,335500.0,1100000.0
2017-12-21,RUSSIAN FEDERATION,2317744.0,8749620.0
2017-12-21,RUSSIAN FEDERATION,1871100.0,6600000.0
2017-11-17,CHINA,997500.0,3500000.0
2018-01-11,RUSSIAN FEDERATION,38640.0,128000.0
2018-01-11,RUSSIAN FEDERATION,10240.0,32000.0
2017-12-18,RUSSIAN FEDERATION,310500.0,1100000.0
2017-12-19,RUSSIAN FEDERATION,278415.0,1035000.0
2017-12-21,RUSSIAN FEDERATION,989573.38,4398104.0
2018-01-11,GERMANY,59.52,338.6
2018-01-16,RUSSIAN FEDERATION,41200.0,128000.0
2018-01-16,RUSSIAN FEDERATION,20480.0,64000.0
2017-12-14,RUSSIAN FEDERATION,813944.0,3550000.0
2017-11-17,CHINA,593880.0,2000000.0
2017-12-14,RUSSIAN FEDERATION,1375000.0,5500000.0
2017-12-14,RUSSIAN FEDERATION,526750.0,2450000.0
2018-01-22,RUSSIAN FEDERATION,20480.0,64000.0
2018-01-22,VENEZUELA,2059.8,31900.0
2018-01-25,RUSSIAN FEDERATION,4062.5,52000.0
2018-01-02,RUSSIAN FEDERATION,93288.0,374400.0
2018-01-31,RUSSIAN FEDERATION,10670.0,128000.0
2017-12-17,RUSSIAN FEDERATION,314736.0,1052000.0
2018-01-16,RUSSIAN FEDERATION,556400.0,2500000.0
2018-01-17,RUSSIAN FEDERATION,198300.95,891000.0
2018-01-10,GERMANY,63.24,47.37
2017-12-24,RUSSIAN FEDERATION,298358.0,1073000.0
2017-12-24,RUSSIAN FEDERATION,296192.0,1102000.0
2018-01-09,RUSSIAN FEDERATION,232322.0,986000.0
2018-01-16,RUSSIAN FEDERATION,262960.0,1102000.0
2018-01-03,RUSSIAN FEDERATION,276449.19,1095200.0
2018-01-20,RUSSIAN FEDERATION,262960.0,1102000.0
2018-02-16,VENEZUELA,2095.0,32000.0
2018-01-12,RUSSIAN FEDERATION,139800.0,580000.0
2018-01-16,RUSSIAN FEDERATION,113180.0,493000.0
2018-02-09,RUSSIAN FEDERATION,333840.0,1500000.0
2018-02-09,RUSSIAN FEDERATION,53414.4,240000.0
2018-02-09,RUSSIAN FEDERATION,456693.12,2052000.0
2018-01-31,RUSSIAN FEDERATION,214480.0,928.0
2018-01-22,RUSSIAN FEDERATION,131155.2,518400.0
2018-01-15,RUSSIAN FEDERATION,108220.0,420000.0
2018-01-22,RUSSIAN FEDERATION,208500.0,900000.0
2018-01-15,RUSSIAN FEDERATION,253750.0,1050000.0
2018-02-05,RUSSIAN FEDERATION,71560.0,270000.0
2018-03-01,RUSSIAN FEDERATION,15360.0,64000.0
2018-02-05,RUSSIAN FEDERATION,271776.0,1102000.0
2018-01-27,RUSSIAN FEDERATION,144940.0,580000.0
2018-03-06,RUSSIAN FEDERATION,410788.5,1730000.0
2018-02-13,GERMANY,357.0,876.5
2018-02-11,RUSSIAN FEDERATION,122190.0,550000.0
2018-02-26,RUSSIAN FEDERATION,608010.62,2592000.0
2018-01-31,UNITED STATES,89164.8,345600.0
2018-02-10,RUSSIAN FEDERATION,385275.0,1650000.0
2018-02-11,RUSSIAN FEDERATION,94860.0,330000.0
2018-03-13,RUSSIAN FEDERATION,8320.0,64000.0
2018-02-04,RUSSIAN FEDERATION,85658.17,377000.0
2018-02-10,RUSSIAN FEDERATION,783585.0,3300000.0
2018-02-18,RUSSIAN FEDERATION,114820.0,462000.0
2018-02-01,RUSSIAN FEDERATION,122774.0,493000.0
2018-03-07,RUSSIAN FEDERATION,832730.62,3550000.0
2018-03-07,RUSSIAN FEDERATION,139335.77,594000.0
2018-02-04,RUSSIAN FEDERATION,26356.36,116000.0
2018-03-11,RUSSIAN FEDERATION,401118.12,1710000.0
2018-01-31,UNITED STATES,36945.6,143200.0
2018-03-22,RUSSIAN FEDERATION,5440.0,64000.0
2018-03-23,UNITED STATES,35.17,170.0
2018-02-01,RUSSIAN FEDERATION,144440.0,580000.0
2018-03-26,RUSSIAN FEDERATION,9600.0,64000.0
2018-02-27,RUSSIAN FEDERATION,133970.0,550000.0
2018-02-01,RUSSIAN FEDERATION,130982.0,524000.0
2018-03-12,GERMANY,367.14,8362.0
2018-03-13,RUSSIAN FEDERATION,109890.0,435000.0
2018-03-06,RUSSIAN FEDERATION,355338.81,1391200.0
2018-04-09,RUSSIAN FEDERATION,8000.0,64000.0
2018-02-28,RUSSIAN FEDERATION,123102.0,522000.0
2018-03-20,RUSSIAN FEDERATION,278390.0,2200000.0
2018-03-20,RUSSIAN FEDERATION,279490.0,1789050.56
2018-04-12,RUSSIAN FEDERATION,10670.0,64000.0
2018-04-13,COLOMBIA,261.5,50.0
2018-03-22,RUSSIAN FEDERATION,126936.58,460800.0
2018-03-13,RUSSIAN FEDERATION,146160.0,522000.0
2018-02-01,RUSSIAN FEDERATION,14444.0,58000.0
2018-03-04,RUSSIAN FEDERATION,341746.41,1353600.0
2018-03-09,BELARUS,710964.0,2700000.0
2018-04-18,GERMANY,218.88,478.22
2018-04-10,RUSSIAN FEDERATION,113370.0,435000.0
2018-04-07,RUSSIAN FEDERATION,123102.0,522000.0
2018-05-14,RUSSIAN FEDERATION,5440.0,32000.0
2018-04-23,RUSSIAN FEDERATION,268470.0,1102000.0
2018-04-29,RUSSIAN FEDERATION,342796.81,2736000.0
2018-04-29,RUSSIAN FEDERATION,335655.19,1789050.56
2018-05-28,RUSSIAN FEDERATION,5600.0,32000.0
2018-05-07,RUSSIAN FEDERATION,270140.0,1100000.0
2018-05-07,RUSSIAN FEDERATION,254340.0,1044000.0
2018-04-19,RUSSIAN FEDERATION,123102.0,522000.0
2018-05-21,RUSSIAN FEDERATION,262440.0,1100000.0
2018-06-14,RUSSIAN FEDERATION,2240.0,32000.0
2018-05-25,GERMANY,187.0,1005.0
2018-05-28,RUSSIAN FEDERATION,70120.0,288000.0
2018-05-15,GERMANY,89874.4,316800.0
2018-06-13,RUSSIAN FEDERATION,976360.0,4400000.0
2018-05-28,GERMANY,182.29,951.0
2018-06-16,RUSSIAN FEDERATION,842688.0,3300000.0
2018-06-16,UNITED STATES,242940.0,3000000.0
2018-06-16,UNITED STATES,485880.0,1789050.56
2018-05-25,RUSSIAN FEDERATION,78249.6,316800.0
2018-06-10,RUSSIAN FEDERATION,257956.0,1064.0
2018-06-10,RUSSIAN FEDERATION,256040.0,1073000.0
2018-06-17,RUSSIAN FEDERATION,262960.0,1102000.0
2018-07-23,RUSSIAN FEDERATION,6600.0,32000.0
2018-07-01,RUSSIAN FEDERATION,254964.8,1094400.0
2018-07-09,RUSSIAN FEDERATION,254964.8,2188800.0
2018-07-09,RUSSIAN FEDERATION,254964.8,1789050.56
2018-07-10,RUSSIAN FEDERATION,209559.17,806400.0
2018-07-05,RUSSIAN FEDERATION,185325.09,699340.0
2018-07-15,RUSSIAN FEDERATION,322514.0,1363000.0
2018-07-23,UNITED STATES,1392427.62,5201448.0
2018-07-24,RUSSIAN FEDERATION,329376.0,1392000.0
2018-07-24,RUSSIAN FEDERATION,281140.0,1100000.0
2018-08-04,RUSSIAN FEDERATION,1168801.88,5203000.0
2018-08-20,UNITED STATES,3885.0,32000.0
2018-07-03,RUSSIAN FEDERATION,115084.8,518400.0
2018-07-10,RUSSIAN FEDERATION,112808.8,510400.0
2018-07-29,RUSSIAN FEDERATION,284440.0,1100000.0
2018-08-06,RUSSIAN FEDERATION,322514.0,2726000.0
2018-08-06,RUSSIAN FEDERATION,322514.0,1789050.56
2018-08-07,RUSSIAN FEDERATION,339260.0,1100000.0
2018-08-06,RUSSIAN FEDERATION,1538295.0,5500000.0
2018-08-06,RUSSIAN FEDERATION,325864.62,1160280.0
2018-08-06,CHINA,644496.0,2400000.0
2018-08-13,RUSSIAN FEDERATION,317260.0,1100.0
2018-08-25,RUSSIAN FEDERATION,1629622.75,5913000.0
2018-08-26,RUSSIAN FEDERATION,468520.0,1700000.0
2018-08-19,RUSSIAN FEDERATION,311940.0,1100000.0
2018-08-20,RUSSIAN FEDERATION,164098.5,549900.0
2018-08-27,RUSSIAN FEDERATION,317260.0,1100000.0
2018-10-03,COLOMBIA,1056.25,445.0
2018-09-11,RUSSIAN FEDERATION,123300.0,435000.0
2018-09-08,RUSSIAN FEDERATION,465635.5,1550000.0
2018-09-08,RUSSIAN FEDERATION,762048.0,2700000.0
2018-09-09,RUSSIAN FEDERATION,311940.0,1100000.0
2018-09-08,RUSSIAN FEDERATION,467573.0,1550000.0
2018-09-08,CHINA,483498.0,1800000.0
2018-09-04,CHINA,328464.0,1200000.0
2018-09-09,GERMANY,354.0,1025.0
2018-09-24,RUSSIAN FEDERATION,108411.24,345600.0
2018-09-28,RUSSIAN FEDERATION,24429.6,87000.0
2018-09-16,RUSSIAN FEDERATION,186184.0,666000.0
2018-09-23,RUSSIAN FEDERATION,186184.0,666000.0
2018-09-23,RUSSIAN FEDERATION,440724.0,1641600.0
2018-09-24,GERMANY,706.0,1938.5
2018-10-16,RUSSIAN FEDERATION,897000.0,3000000.0
2018-10-07,RUSSIAN FEDERATION,160056.0,522000.0
2018-10-09,RUSSIAN FEDERATION,1017170.88,3530740.0
2018-10-09,LITHUANIA,1021481.25,3530750.0
2018-10-03,RUSSIAN FEDERATION,51720.0,180000.0
2018-10-09,RUSSIAN FEDERATION,1011809.62,3497320.0
2018-10-23,RUSSIAN FEDERATION,1137909.25,3819000.0
2018-10-05,CHINA,872648.0,2800000.0
2018-10-22,RUSSIAN FEDERATION,318325.0,1015000.0
2018-10-22,RUSSIAN FEDERATION,167308.0,546000.0
2018-11-04,RUSSIAN FEDERATION,491052.81,1612800.0
2018-11-12,RUSSIAN FEDERATION,178220.0,551000.0
2018-11-11,RUSSIAN FEDERATION,340100.0,1102000.0
2018-11-11,RUSSIAN FEDERATION,308175.0,1015000.0
2018-11-03,RUSSIAN FEDERATION,1046367.0,3150000.0
2018-11-03,RUSSIAN FEDERATION,1055092.5,3150000.0
2018-11-16,RUSSIAN FEDERATION,2025702.0,6300000.0
2018-11-11,RUSSIAN FEDERATION,227988.8,748800.0
2018-11-26,RUSSIAN FEDERATION,594761.06,1971000.0
2018-12-12,GERMANY,58.76,667.21
2018-11-19,RUSSIAN FEDERATION,308175.0,1015000.0
2018-11-19,RUSSIAN FEDERATION,331150.0,1073000.0
2018-11-08,ESTONIA,2061500.0,7000000.0
2018-11-13,RUSSIAN FEDERATION,165729.0,512850.0
2018-11-25,RUSSIAN FEDERATION,339440.0,1100000.0
2018-11-26,RUSSIAN FEDERATION,135484.06,402440.0
2018-12-27,PERU,9360.0,32000.0
2018-12-02,RUSSIAN FEDERATION,164968.0,493000.0
2018-12-02,RUSSIAN FEDERATION,180936.0,522000.0
2018-12-09,RUSSIAN FEDERATION,374070.0,1073000.0
2018-12-08,NEW ZEALAND,285159.41,945000.0
2019-01-04,GERMANY,34.33,278.17
2018-12-31,RUSSIAN FEDERATION,1089466.12,3267000.0
2018-12-23,RUSSIAN FEDERATION,362267.0,1073.0
2018-12-23,RUSSIAN FEDERATION,283616.0,928.0
2018-12-29,RUSSIAN FEDERATION,161304.0,488800.0
2018-12-29,RUSSIAN FEDERATION,171072.0,518400.0
2018-12-28,RUSSIAN FEDERATION,288896.0,921600.0
2019-01-06,RUSSIAN FEDERATION,112519.0,319000.0
2018-12-19,RUSSIAN FEDERATION,738315.88,2214000.0
2019-11-25,RUSSIAN FEDERATION,275310.03,1102000.0
2020-01-02,PERU,5100.01,32000.0
2019-12-06,RUSSIAN FEDERATION,131328.0,547200.0
2019-12-06,RUSSIAN FEDERATION,275310.03,1102000.0
2019-12-06,SWITZERLAND,120305.6,493000.0
2019-12-07,RUSSIAN FEDERATION,681842.19,3301100.0
2019-12-07,RUSSIAN FEDERATION,118893.5,550000.0
2020-01-10,COLOMBIA,256.0,7184.0
2019-12-22,RUSSIAN FEDERATION,59758.0,223000.0
2019-12-22,RUSSIAN FEDERATION,141536.0,580000.0
2019-12-14,RUSSIAN FEDERATION,323882.53,1102000.0
2019-12-29,RUSSIAN FEDERATION,130023.0,513000.0
2019-12-31,RUSSIAN FEDERATION,1118536.0,5003740.0
2019-12-31,RUSSIAN FEDERATION,512944.12,3314280.0
2019-12-31,RUSSIAN FEDERATION,207381.48,1789050.56
2019-11-25,RUSSIAN FEDERATION,7245.0,29000.0
2019-11-25,RUSSIAN FEDERATION,7245.0,29000.0
2019-12-22,RUSSIAN FEDERATION,316728.31,1073000.0
2019-12-29,RUSSIAN FEDERATION,299486.88,1008000.0
2020-02-08,UNITED STATES,2110.0,32000.0
2020-01-18,RUSSIAN FEDERATION,377440.0,1624000.0
2020-01-18,RUSSIAN FEDERATION,384180.0,1653000.0
2020-01-11,RUSSIAN FEDERATION,191851.8,812000.0
2020-01-22,RUSSIAN FEDERATION,191851.8,812000.0
2020-02-06,GERMANY,3333.33,550.0
2020-02-09,RUSSIAN FEDERATION,127170.0,522000.0
2020-02-09,RUSSIAN FEDERATION,83892.0,336000.0
2020-02-09,RUSSIAN FEDERATION,45000.0,174000.0
2020-03-03,RUSSIAN FEDERATION,1705709.25,7342704.0
2020-03-03,RUSSIAN FEDERATION,514956.44,2278770.25
2020-03-03,PAISES BAJOS,2852.85,18592.0
2020-03-04,RUSSIAN FEDERATION,92784.0,348000.0
2020-03-02,RUSSIAN FEDERATION,82115.0,319000.0
2020-03-02,RUSSIAN FEDERATION,330050.0,1334000.0
2020-03-26,RUSSIAN FEDERATION,84372.0,312000.0
2020-03-23,RUSSIAN FEDERATION,204282.0,864000.0
2020-04-15,RUSSIAN FEDERATION,551168.62,2187000.0
2020-03-29,RUSSIAN FEDERATION,313232.41,1324800.0
2020-04-04,RUSSIAN FEDERATION,136324.8,522000.0
2020-04-04,RUSSIAN FEDERATION,127764.0,522000.0
2020-03-29,RUSSIAN FEDERATION,294294.0,1218000.0
2020-03-29,RUSSIAN FEDERATION,71750.0,290000.0
2020-04-04,RUSSIAN FEDERATION,140923.0,551000.0
2020-04-05,RUSSIAN FEDERATION,271210.0,1073000.0
2020-04-12,RUSSIAN FEDERATION,286729.75,1094400.0
2020-04-25,RUSSIAN FEDERATION,425534.56,1641600.0
2020-04-19,RUSSIAN FEDERATION,272980.44,1073000.0
2020-04-17,RUSSIAN FEDERATION,69972.0,300000.0
2020-04-24,RUSSIAN FEDERATION,897974.0,3850000.0
2020-04-17,RUSSIAN FEDERATION,2088944.0,8800000.0
2020-05-07,GERMANY,244.54,1787.0
2020-04-26,RUSSIAN FEDERATION,427645.31,1653000.0
2020-04-26,RUSSIAN FEDERATION,420142.78,1624000.0
2020-04-26,RUSSIAN FEDERATION,114710.0,450000.0
2020-05-02,RUSSIAN FEDERATION,427645.31,1653000.0
2020-05-02,RUSSIAN FEDERATION,327240.0,1305000.0
2020-05-16,RUSSIAN FEDERATION,405137.66,1566000.0
2020-05-10,RUSSIAN FEDERATION,420142.78,1624000.0
2020-05-22,RUSSIAN FEDERATION,450152.97,1740000.0
2020-05-18,RUSSIAN FEDERATION,129330.0,522000.0
2020-05-22,RUSSIAN FEDERATION,250181.0,1003000.0
2020-05-31,RUSSIAN FEDERATION,269064.0,2175000.0
2020-05-31,RUSSIAN FEDERATION,276336.0,1789050.56
2020-06-03,CHINA,706200.0,3300000.0
2020-06-03,RUSSIAN FEDERATION,224400.0,2100000.0
2020-06-03,RUSSIAN FEDERATION,219000.0,1789050.56
2020-06-03,RUSSIAN FEDERATION,205713.67,1014023.0
2020-06-03,RUSSIAN FEDERATION,22857.25,1183290.13
2020-06-07,RUSSIAN FEDERATION,73080.0,203000.0
2020-06-28,RUSSIAN FEDERATION,698115.0,3300000.0
2020-06-28,RUSSIAN FEDERATION,312690.0,1500000.0
2020-06-28,RUSSIAN FEDERATION,908160.0,4400000.0
2020-06-28,RUSSIAN FEDERATION,902815.0,4418200.0
2020-06-28,RUSSIAN FEDERATION,362700.0,1800000.0
2020-06-28,RUSSIAN FEDERATION,445677.06,2179350.0
2020-06-21,RUSSIAN FEDERATION,79233.0,319000.0
2020-06-21,RUSSIAN FEDERATION,110170.58,491000.0
2020-07-17,GERMANY,250.5,2068.0
2020-06-21,RUSSIAN FEDERATION,6507.02,29000.0
2020-07-05,RUSSIAN FEDERATION,74140.0,319000.0
2020-07-23,GERMANY,3030.0,1300.0
2020-07-12,RUSSIAN FEDERATION,254193.7,1073000.0
2020-07-12,RUSSIAN FEDERATION,255344.42,1102000.0
2020-09-01,BELARUS,1016400.0,4395000.0
2020-09-01,BELARUS,143880.0,3525985.78
2020-08-29,CHINA,639935.56,2700150.0
2020-09-01,CHINA,954250.69,4185310.0
2020-08-29,BELARUS,419148.0,1800000.0
2020-09-01,BELARUS,500000.0,2605000.0
2020-09-01,BELARUS,151250.0,1789050.56
2020-08-22,RUSSIAN FEDERATION,245489.64,957000.0
2020-08-22,RUSSIAN FEDERATION,108795.0,435000.0
2020-07-28,CHINA,4850.0,48000.0
2020-07-28,CHINA,11017.5,1183290.13
2020-07-28,CHINA,19831.5,1183290.13
2020-08-29,RUSSIAN FEDERATION,282377.97,1094400.0
2020-08-28,RUSSIAN FEDERATION,275245.97,1073000.0
2020-08-29,RUSSIAN FEDERATION,245489.64,957000.0
2020-08-14,CHINA,75548.6,280700.0
2020-08-29,RUSSIAN FEDERATION,274946.97,1065600.0
2020-09-06,RUSSIAN FEDERATION,263422.0,1037000.0
2020-09-07,RUSSIAN FEDERATION,258632.0,1100000.0
2020-09-07,RUSSIAN FEDERATION,884932.5,3604760.0
2020-09-07,ESTONIA,473725.0,1902510.0
2020-09-07,RUSSIAN FEDERATION,522550.47,2068360.0
2020-08-29,INDIA,307512.0,312000.0
2020-09-12,RUSSIAN FEDERATION,265284.0,1044000.0
2020-09-14,RUSSIAN FEDERATION,108978.52,406000.0
2020-09-24,RUSSIAN FEDERATION,1762867.5,6950000.0
2020-09-18,CHINA,424570.59,1603000.0
2020-09-21,RUSSIAN FEDERATION,424625.94,1479000.0
2020-10-25,RUSSIAN FEDERATION,109115.1,405000.0
2020-09-28,RUSSIAN FEDERATION,416299.94,1450000.0
2020-09-25,RUSSIAN FEDERATION,416299.94,1450000.0
2020-10-07,BELARUS,424322.31,1650610.0
2020-10-22,CHINA,1086800.0,4400000.0
2020-10-03,RUSSIAN FEDERATION,316813.59,1094400.0
2020-10-03,RUSSIAN FEDERATION,316813.59,1094400.0
2020-10-22,BELARUS,188227.5,2150000.0
2020-10-22,BELARUS,350854.0,3525985.78
2020-10-22,BELGIUM,1380335.0,5500000.0
2020-10-22,BELARUS,45776.96,1529161.0
2020-10-22,BELARUS,324280.0,1789050.56
2020-10-03,RUSSIAN FEDERATION,68112.0,232000.0
2020-10-18,RUSSIAN FEDERATION,347501.0,1276000.0
2020-10-20,RUSSIAN FEDERATION,150512.64,492000.0
2020-10-18,RUSSIAN FEDERATION,51084.0,174000.0
2020-10-27,RUSSIAN FEDERATION,3335417.25,13895000.0
2020-10-27,RUSSIAN FEDERATION,48710.0,3525985.78
2020-10-27,RUSSIAN FEDERATION,893000.0,3800000.0
2020-10-27,CHINA,1086750.0,4500000.0
2020-10-18,RUSSIAN FEDERATION,316813.59,1094400.0
2020-10-30,RUSSIAN FEDERATION,145435.5,486000.0
2020-10-25,RUSSIAN FEDERATION,339603.25,1247000.0
2020-10-18,RUSSIAN FEDERATION,347501.0,1276000.0
2020-11-15,RUSSIAN FEDERATION,55905.12,216000.0
2020-11-23,RUSSIAN FEDERATION,466000.0,2000000.0
2020-11-23,RUSSIAN FEDERATION,720000.0,3000000.0
2020-11-23,RUSSIAN FEDERATION,3378500.0,14500000.0
2020-12-21,PERU,20864.0,64000.0
2020-12-05,RUSSIAN FEDERATION,62497.57,945000.0
2020-12-05,RUSSIAN FEDERATION,62153.83,1789050.56
2020-12-05,RUSSIAN FEDERATION,61810.09,1789050.56
2020-12-05,RUSSIAN FEDERATION,61466.34,1789050.56
2020-11-16,RUSSIAN FEDERATION,296776.0,1073000.0
2020-11-12,RUSSIAN FEDERATION,191971.19,691200.0
2020-11-21,RUSSIAN FEDERATION,118575.0,435000.0
2020-11-28,RUSSIAN FEDERATION,359946.0,1296000.0
2020-12-01,RUSSIAN FEDERATION,449923.78,1653000.0
2020-12-12,RUSSIAN FEDERATION,62497.57,945000.0
2020-12-12,RUSSIAN FEDERATION,62153.83,1789050.56
2020-12-12,RUSSIAN FEDERATION,61810.09,1789050.56
2020-12-12,RUSSIAN FEDERATION,61466.34,1789050.56
2021-01-07,PERU,6520.0,64000.0
2020-11-21,RUSSIAN FEDERATION,85056.4,316800.0
2020-12-19,RUSSIAN FEDERATION,980025.94,4005010.0
2020-11-17,RUSSIAN FEDERATION,95249.0,319000.0
2020-11-17,RUSSIAN FEDERATION,82940.0,319000.0
2020-12-14,RUSSIAN FEDERATION,514030.97,2098000.0
2020-12-08,RUSSIAN FEDERATION,46203.5,700000.0
2020-12-08,RUSSIAN FEDERATION,45948.88,1789050.56
2020-12-08,RUSSIAN FEDERATION,45694.25,1789050.56
2020-12-08,RUSSIAN FEDERATION,45439.63,1789050.56
2020-11-16,CHINA,675000.0,2700000.0
2020-12-19,RUSSIAN FEDERATION,168250.0,673000.0
2020-12-14,RUSSIAN FEDERATION,556757.5,2180370.0
2020-11-16,ALGERIA,229041.0,900000.0
2020-12-19,RUSSIAN FEDERATION,133399.0,493000.0
2020-12-19,RUSSIAN FEDERATION,1125675.0,6327000.0
2020-12-19,RUSSIAN FEDERATION,475933.5,3525985.78
2020-12-14,RUSSIAN FEDERATION,46203.5,700000.0
2020-12-14,RUSSIAN FEDERATION,45948.88,1789050.56
2020-12-14,RUSSIAN FEDERATION,45694.25,1789050.56
2020-12-14,RUSSIAN FEDERATION,45439.63,1789050.56
2020-12-25,RUSSIAN FEDERATION,137070.0,522000.0
2020-12-11,CHINA,94854.45,360000.0
2020-12-11,CHINA,17750.55,478140.0
2020-12-25,RUSSIAN FEDERATION,312704.38,1073000.0
2020-12-25,RUSSIAN FEDERATION,321155.88,1102000.0
2021-01-24,RUSSIAN FEDERATION,806850.0,3300000.0
2021-01-24,RUSSIAN FEDERATION,687150.0,2700000.0
2021-01-24,RUSSIAN FEDERATION,469980.0,1800000.0
2021-01-24,RUSSIAN FEDERATION,1102200.0,4400000.0
2021-01-24,RUSSIAN FEDERATION,614779.19,2280000.0
2021-01-24,RUSSIAN FEDERATION,777810.0,3000000.0
2021-02-11,RUSSIAN FEDERATION,2558455.75,7004670.0
2021-01-26,RUSSIAN FEDERATION,91894.0,319000.0
2021-02-11,RUSSIAN FEDERATION,1657575.0,4500000.0
2021-02-11,RUSSIAN FEDERATION,1003424.31,3900000.0
2021-02-11,RUSSIAN FEDERATION,164775.67,1789050.56
2021-02-11,RUSSIAN FEDERATION,212400.0,1789050.56
2021-01-25,RUSSIAN FEDERATION,124852.0,392000.0
2021-02-11,RUSSIAN FEDERATION,215400.0,600000.0
2021-02-15,PAISES BAJOS,3108.17,26200.0
2021-02-11,RUSSIAN FEDERATION,164775.67,465468.0
2021-02-11,RUSSIAN FEDERATION,212400.0,600000.0
2021-02-26,RUSSIAN FEDERATION,524115.06,1653000.0
2021-02-01,RUSSIAN FEDERATION,83540.0,290000.0
2021-02-09,RUSSIAN FEDERATION,225475.31,812000.0
2021-02-09,RUSSIAN FEDERATION,48875.0,145000.0
2021-02-26,RUSSIAN FEDERATION,225475.31,812000.0
2021-02-19,RUSSIAN FEDERATION,167660.59,580000.0
2021-03-09,RUSSIAN FEDERATION,505725.06,1595000.0
2021-02-19,RUSSIAN FEDERATION,8383.0,29000.0
